Mail Class,Processing Category,Destination Rate Indicator,Rate Indicator,Min Zone,Max Zone,Barcode,Discount and Surcharge,Min Weight,Max Weight
PM,O,F,O3,2,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
PM,O,F,O3,2,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,0,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,1,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,A,O3,2,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,0,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,1,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,D,O3,2,*,0.0001,70,00
PM,O,B,O6,0,*,0.0001,2200,00
PM,O,B,O6,0,*,0.0001,2200,00
PM,O,B,O6,0,*,0.0001,2200,00
PM,O,B,O6,0,*,0.0001,2200,00
PM,O,B,O6,0,*,0.0001,2200,00
PM,O,B,O6,0,*,0.0001,2200,00
PM,O,B,O6,1,*,0.0001,2200,00
PM,O,B,O6,1,*,0.0001,2200,00
PM,O,B,O6,1,*,0.0001,2200,00
PM,O,B,O6,1,*,0.0001,2200,00
PM,O,B,O6,1,*,0.0001,2200,00
PM,O,B,O6,1,*,0.0001,2200,00
PM,O,B,O6,2,*,0.0001,2200,00
PM,O,B,O6,2,*,0.0001,2200,00
PM,O,B,O6,2,*,0.0001,2200,00
PM,O,B,O6,2,*,0.0001,2200,00
PM,O,B,O6,2,*,0.0001,2200,00
PM,O,B,O6,2,*,0.0001,2200,00
PM,O,S,O6,0,*,0.0001,2200,00
PM,O,S,O6,0,*,0.0001,2200,00
PM,O,S,O6,0,*,0.0001,2200,00
PM,O,S,O6,0,*,0.0001,2200,00
PM,O,S,O6,0,*,0.0001,2200,00
PM,O,S,O6,0,*,0.0001,2200,00
PM,O,S,O6,1,*,0.0001,2200,00
PM,O,S,O6,1,*,0.0001,2200,00
PM,O,S,O6,1,*,0.0001,2200,00
PM,O,S,O6,1,*,0.0001,2200,00
PM,O,S,O6,1,*,0.0001,2200,00
PM,O,S,O6,1,*,0.0001,2200,00
PM,O,S,O6,2,*,0.0001,2200,00
PM,O,S,O6,2,*,0.0001,2200,00
PM,O,S,O6,2,*,0.0001,2200,00
PM,O,S,O6,2,*,0.0001,2200,00
PM,O,S,O6,2,*,0.0001,2200,00
PM,O,S,O6,2,*,0.0001,2200,00
PM,O,F,O6,0,*,0.0001,2200,00
PM,O,F,O6,0,*,0.0001,2200,00
PM,O,F,O6,0,*,0.0001,2200,00
PM,O,F,O6,0,*,0.0001,2200,00
PM,O,F,O6,0,*,0.0001,2200,00
PM,O,F,O6,0,*,0.0001,2200,00
PM,O,F,O6,1,*,0.0001,2200,00
PM,O,F,O6,1,*,0.0001,2200,00
PM,O,F,O6,1,*,0.0001,2200,00
PM,O,F,O6,1,*,0.0001,2200,00
PM,O,F,O6,1,*,0.0001,2200,00
PM,O,F,O6,1,*,0.0001,2200,00
PM,O,F,O6,2,*,0.0001,2200,00
PM,O,F,O6,2,*,0.0001,2200,00
PM,O,F,O6,2,*,0.0001,2200,00
PM,O,F,O6,2,*,0.0001,2200,00
PM,O,F,O6,2,*,0.0001,2200,00
PM,O,F,O6,2,*,0.0001,2200,00
PM,O,A,O6,0,*,0.0001,2200,00
PM,O,A,O6,0,*,0.0001,2200,00
PM,O,A,O6,0,*,0.0001,2200,00
PM,O,A,O6,0,*,0.0001,2200,00
PM,O,A,O6,0,*,0.0001,2200,00
PM,O,A,O6,0,*,0.0001,2200,00
PM,O,A,O6,1,*,0.0001,2200,00
PM,O,A,O6,1,*,0.0001,2200,00
PM,O,A,O6,1,*,0.0001,2200,00
PM,O,A,O6,1,*,0.0001,2200,00
PM,O,A,O6,1,*,0.0001,2200,00
PM,O,A,O6,1,*,0.0001,2200,00
PM,O,A,O6,2,*,0.0001,2200,00
PM,O,A,O6,2,*,0.0001,2200,00
PM,O,A,O6,2,*,0.0001,2200,00
PM,O,A,O6,2,*,0.0001,2200,00
PM,O,A,O6,2,*,0.0001,2200,00
PM,O,A,O6,2,*,0.0001,2200,00
PM,O,D,O6,0,*,0.0001,2200,00
PM,O,D,O6,0,*,0.0001,2200,00
PM,O,D,O6,0,*,0.0001,2200,00
PM,O,D,O6,0,*,0.0001,2200,00
PM,O,D,O6,0,*,0.0001,2200,00
PM,O,D,O6,0,*,0.0001,2200,00
PM,O,D,O6,1,*,0.0001,2200,00
PM,O,D,O6,1,*,0.0001,2200,00
PM,O,D,O6,1,*,0.0001,2200,00
PM,O,D,O6,1,*,0.0001,2200,00
PM,O,D,O6,1,*,0.0001,2200,00
PM,O,D,O6,1,*,0.0001,2200,00
PM,O,D,O6,2,*,0.0001,2200,00
PM,O,D,O6,2,*,0.0001,2200,00
PM,O,D,O6,2,*,0.0001,2200,00
PM,O,D,O6,2,*,0.0001,2200,00
PM,O,D,O6,2,*,0.0001,2200,00
PM,O,D,O6,2,*,0.0001,2200,00
PM,O,B,O7,0,*,0.0001,2200,00
PM,O,B,O7,0,*,0.0001,2200,00
PM,O,B,O7,0,*,0.0001,2200,00
PM,O,B,O7,0,*,0.0001,2200,00
PM,O,B,O7,0,*,0.0001,2200,00
PM,O,B,O7,0,*,0.0001,2200,00
PM,O,B,O7,1,*,0.0001,2200,00
PM,O,B,O7,1,*,0.0001,2200,00
PM,O,B,O7,1,*,0.0001,2200,00
PM,O,B,O7,1,*,0.0001,2200,00
PM,O,B,O7,1,*,0.0001,2200,00
PM,O,B,O7,1,*,0.0001,2200,00
PM,O,B,O7,2,*,0.0001,2200,00
PM,O,B,O7,2,*,0.0001,2200,00
PM,O,B,O7,2,*,0.0001,2200,00
PM,O,B,O7,2,*,0.0001,2200,00
PM,O,B,O7,2,*,0.0001,2200,00
PM,O,B,O7,2,*,0.0001,2200,00
PM,O,S,O7,0,*,0.0001,2200,00
PM,O,S,O7,0,*,0.0001,2200,00
PM,O,S,O7,0,*,0.0001,2200,00
PM,O,S,O7,0,*,0.0001,2200,00
PM,O,S,O7,0,*,0.0001,2200,00
PM,O,S,O7,0,*,0.0001,2200,00
PM,O,S,O7,1,*,0.0001,2200,00
PM,O,S,O7,1,*,0.0001,2200,00
PM,O,S,O7,1,*,0.0001,2200,00
PM,O,S,O7,1,*,0.0001,2200,00
PM,O,S,O7,1,*,0.0001,2200,00
PM,O,S,O7,1,*,0.0001,2200,00
PM,O,S,O7,2,*,0.0001,2200,00
PM,O,S,O7,2,*,0.0001,2200,00
PM,O,S,O7,2,*,0.0001,2200,00
PM,O,S,O7,2,*,0.0001,2200,00
PM,O,S,O7,2,*,0.0001,2200,00
PM,O,S,O7,2,*,0.0001,2200,00
PM,O,F,O7,0,*,0.0001,2200,00
PM,O,F,O7,0,*,0.0001,2200,00
PM,O,F,O7,0,*,0.0001,2200,00
PM,O,F,O7,0,*,0.0001,2200,00
PM,O,F,O7,0,*,0.0001,2200,00
PM,O,F,O7,0,*,0.0001,2200,00
PM,O,F,O7,1,*,0.0001,2200,00
PM,O,F,O7,1,*,0.0001,2200,00
PM,O,F,O7,1,*,0.0001,2200,00
PM,O,F,O7,1,*,0.0001,2200,00
PM,O,F,O7,1,*,0.0001,2200,00
PM,O,F,O7,1,*,0.0001,2200,00
PM,O,F,O7,2,*,0.0001,2200,00
PM,O,F,O7,2,*,0.0001,2200,00
PM,O,F,O7,2,*,0.0001,2200,00
PM,O,F,O7,2,*,0.0001,2200,00
PM,O,F,O7,2,*,0.0001,2200,00
PM,O,F,O7,2,*,0.0001,2200,00
PM,O,A,O7,0,*,0.0001,2200,00
PM,O,A,O7,0,*,0.0001,2200,00
PM,O,A,O7,0,*,0.0001,2200,00
PM,O,A,O7,0,*,0.0001,2200,00
PM,O,A,O7,0,*,0.0001,2200,00
PM,O,A,O7,0,*,0.0001,2200,00
PM,O,A,O7,1,*,0.0001,2200,00
PM,O,A,O7,1,*,0.0001,2200,00
PM,O,A,O7,1,*,0.0001,2200,00
PM,O,A,O7,1,*,0.0001,2200,00
PM,O,A,O7,1,*,0.0001,2200,00
PM,O,A,O7,1,*,0.0001,2200,00
PM,O,A,O7,2,*,0.0001,2200,00
PM,O,A,O7,2,*,0.0001,2200,00
PM,O,A,O7,2,*,0.0001,2200,00
PM,O,A,O7,2,*,0.0001,2200,00
PM,O,A,O7,2,*,0.0001,2200,00
PM,O,A,O7,2,*,0.0001,2200,00
PM,O,D,O7,0,*,0.0001,2200,00
PM,O,D,O7,0,*,0.0001,2200,00
PM,O,D,O7,0,*,0.0001,2200,00
PM,O,D,O7,0,*,0.0001,2200,00
PM,O,D,O7,0,*,0.0001,2200,00
PM,O,D,O7,0,*,0.0001,2200,00
PM,O,D,O7,1,*,0.0001,2200,00
PM,O,D,O7,1,*,0.0001,2200,00
PM,O,D,O7,1,*,0.0001,2200,00
PM,O,D,O7,1,*,0.0001,2200,00
PM,O,D,O7,1,*,0.0001,2200,00
PM,O,D,O7,1,*,0.0001,2200,00
PM,O,D,O7,2,*,0.0001,2200,00
PM,O,D,O7,2,*,0.0001,2200,00
PM,O,D,O7,2,*,0.0001,2200,00
PM,O,D,O7,2,*,0.0001,2200,00
PM,O,D,O7,2,*,0.0001,2200,00
PM,O,D,O7,2,*,0.0001,2200,00
PM,O,B,O5,0,*,0.0001,2200,00
PM,O,B,O5,0,*,0.0001,2200,00
PM,O,B,O5,0,*,0.0001,2200,00
PM,O,B,O5,0,*,0.0001,2200,00
PM,O,B,O5,0,*,0.0001,2200,00
PM,O,B,O5,0,*,0.0001,2200,00
PM,O,B,O5,1,*,0.0001,2200,00
PM,O,B,O5,1,*,0.0001,2200,00
PM,O,B,O5,1,*,0.0001,2200,00
PM,O,B,O5,1,*,0.0001,2200,00
PM,O,B,O5,1,*,0.0001,2200,00
PM,O,B,O5,1,*,0.0001,2200,00
PM,O,B,O5,2,*,0.0001,2200,00
PM,O,B,O5,2,*,0.0001,2200,00
PM,O,B,O5,2,*,0.0001,2200,00
PM,O,B,O5,2,*,0.0001,2200,00
PM,O,B,O5,2,*,0.0001,2200,00
PM,O,B,O5,2,*,0.0001,2200,00
PM,O,S,O5,0,*,0.0001,2200,00
PM,O,S,O5,0,*,0.0001,2200,00
PM,O,S,O5,0,*,0.0001,2200,00
PM,O,S,O5,0,*,0.0001,2200,00
PM,O,S,O5,0,*,0.0001,2200,00
PM,O,S,O5,0,*,0.0001,2200,00
PM,O,S,O5,1,*,0.0001,2200,00
PM,O,S,O5,1,*,0.0001,2200,00
PM,O,S,O5,1,*,0.0001,2200,00
PM,O,S,O5,1,*,0.0001,2200,00
PM,O,S,O5,1,*,0.0001,2200,00
PM,O,S,O5,1,*,0.0001,2200,00
PM,O,S,O5,2,*,0.0001,2200,00
PM,O,S,O5,2,*,0.0001,2200,00
PM,O,S,O5,2,*,0.0001,2200,00
PM,O,S,O5,2,*,0.0001,2200,00
PM,O,S,O5,2,*,0.0001,2200,00
PM,O,S,O5,2,*,0.0001,2200,00
PM,O,F,O5,0,*,0.0001,2200,00
PM,O,F,O5,0,*,0.0001,2200,00
PM,O,F,O5,0,*,0.0001,2200,00
PM,O,F,O5,0,*,0.0001,2200,00
PM,O,F,O5,0,*,0.0001,2200,00
PM,O,F,O5,0,*,0.0001,2200,00
PM,O,F,O5,1,*,0.0001,2200,00
PM,O,F,O5,1,*,0.0001,2200,00
PM,O,F,O5,1,*,0.0001,2200,00
PM,O,F,O5,1,*,0.0001,2200,00
PM,O,F,O5,1,*,0.0001,2200,00
PM,O,F,O5,1,*,0.0001,2200,00
PM,O,F,O5,2,*,0.0001,2200,00
PM,O,F,O5,2,*,0.0001,2200,00
PM,O,F,O5,2,*,0.0001,2200,00
PM,O,F,O5,2,*,0.0001,2200,00
PM,O,F,O5,2,*,0.0001,2200,00
PM,O,F,O5,2,*,0.0001,2200,00
PM,O,A,O5,0,*,0.0001,2200,00
PM,O,A,O5,0,*,0.0001,2200,00
PM,O,A,O5,0,*,0.0001,2200,00
PM,O,A,O5,0,*,0.0001,2200,00
PM,O,A,O5,0,*,0.0001,2200,00
PM,O,A,O5,0,*,0.0001,2200,00
PM,O,A,O5,1,*,0.0001,2200,00
PM,O,A,O5,1,*,0.0001,2200,00
PM,O,A,O5,1,*,0.0001,2200,00
PM,O,A,O5,1,*,0.0001,2200,00
PM,O,A,O5,1,*,0.0001,2200,00
PM,O,A,O5,1,*,0.0001,2200,00
PM,O,A,O5,2,*,0.0001,2200,00
PM,O,A,O5,2,*,0.0001,2200,00
PM,O,A,O5,2,*,0.0001,2200,00
PM,O,A,O5,2,*,0.0001,2200,00
PM,O,A,O5,2,*,0.0001,2200,00
PM,O,A,O5,2,*,0.0001,2200,00
PM,O,D,O5,0,*,0.0001,2200,00
PM,O,D,O5,0,*,0.0001,2200,00
PM,O,D,O5,0,*,0.0001,2200,00
PM,O,D,O5,0,*,0.0001,2200,00
PM,O,D,O5,0,*,0.0001,2200,00
PM,O,D,O5,0,*,0.0001,2200,00
PM,O,D,O5,1,*,0.0001,2200,00
PM,O,D,O5,1,*,0.0001,2200,00
PM,O,D,O5,1,*,0.0001,2200,00
PM,O,D,O5,1,*,0.0001,2200,00
PM,O,D,O5,1,*,0.0001,2200,00
PM,O,D,O5,1,*,0.0001,2200,00
PM,O,D,O5,2,*,0.0001,2200,00
PM,O,D,O5,2,*,0.0001,2200,00
PM,O,D,O5,2,*,0.0001,2200,00
PM,O,D,O5,2,*,0.0001,2200,00
PM,O,D,O5,2,*,0.0001,2200,00
PM,O,D,O5,2,*,0.0001,2200,00
CM,1,N,AL,0,*,0.0001,0.1875,00
CM,1,N,AL,1,*,0.0001,0.1875,00
CM,1,N,AL,2,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,0,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,1,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,1,N,AS,2,*,0.0001,0.1875,00
CM,2,N,AF,0,*,0.0001,0.8125,00
CM,2,N,AF,1,*,0.0001,0.8125,00
CM,2,N,AF,2,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,0,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,1,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
CM,2,N,AC,2,*,0.0001,0.8125,00
MR,2,N,FE,0,*,0.0001,70,00
MR,2,N,FE,1,*,0.0001,70,00
MR,2,N,FE,2,*,0.0001,70,00
MR,2,N,FP,0,*,0.0001,70,00
MR,2,N,FP,1,*,0.0001,70,00
MR,2,N,FP,2,*,0.0001,70,00
MR,2,N,FA,0,*,0.0001,70,00
MR,2,N,FA,1,*,0.0001,70,00
MR,2,N,FA,2,*,0.0001,70,00
MR,5,N,FE,0,*,0.0001,70,00
MR,5,N,FB,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,SP,0,*,0.0001,70,00
MR,5,N,BN,0,*,0.0001,70,00
MR,5,N,BN,0,*,0.0001,70,00
MR,5,N,BN,0,*,0.0001,70,00
MR,5,N,BN,0,*,0.0001,70,00
MR,5,N,DR,0,*,0.0001,70,00
MR,5,N,DR,0,*,0.0001,70,00
MR,5,N,DR,0,*,0.0001,70,00
MR,5,N,DR,0,*,0.0001,70,00
MR,5,N,DN,0,*,0.0001,70,00
MR,5,N,DN,0,*,0.0001,70,00
MR,5,N,DN,0,*,0.0001,70,00
MR,5,N,DN,0,*,0.0001,70,00
MR,5,N,FS,0,*,0.0001,70,00
MR,5,N,PL,0,*,0.0001,70,00
MR,5,N,FE,1,*,0.0001,70,00
MR,5,N,FB,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,SP,1,*,0.0001,70,00
MR,5,N,BN,1,*,0.0001,70,00
MR,5,N,BN,1,*,0.0001,70,00
MR,5,N,BN,1,*,0.0001,70,00
MR,5,N,BN,1,*,0.0001,70,00
MR,5,N,DR,1,*,0.0001,70,00
MR,5,N,DR,1,*,0.0001,70,00
MR,5,N,DR,1,*,0.0001,70,00
MR,5,N,DR,1,*,0.0001,70,00
MR,5,N,DN,1,*,0.0001,70,00
MR,5,N,DN,1,*,0.0001,70,00
MR,5,N,DN,1,*,0.0001,70,00
MR,5,N,DN,1,*,0.0001,70,00
MR,5,N,FS,1,*,0.0001,70,00
MR,5,N,PL,1,*,0.0001,70,00
MR,5,N,FE,2,*,0.0001,70,00
MR,5,N,FB,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,SP,2,*,0.0001,70,00
MR,5,N,BN,2,*,0.0001,70,00
MR,5,N,BN,2,*,0.0001,70,00
MR,5,N,BN,2,*,0.0001,70,00
MR,5,N,BN,2,*,0.0001,70,00
MR,5,N,DR,2,*,0.0001,70,00
MR,5,N,DR,2,*,0.0001,70,00
MR,5,N,DR,2,*,0.0001,70,00
MR,5,N,DR,2,*,0.0001,70,00
MR,5,N,DN,2,*,0.0001,70,00
MR,5,N,DN,2,*,0.0001,70,00
MR,5,N,DN,2,*,0.0001,70,00
MR,5,N,DN,2,*,0.0001,70,00
MR,5,N,FS,2,*,0.0001,70,00
MR,5,N,PL,2,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,0,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,1,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,1,N,SP,2,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,0,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,1,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
MR,2,N,SP,2,*,0.0001,70,00
RP,3,B,SP,0,*,0.0001,70,00
RP,3,B,SP,0,*,0.0001,70,00
RP,3,B,SP,0,*,0.0001,70,00
RP,3,B,SP,0,*,0.0001,70,00
RP,3,B,SP,0,*,0.0001,70,00
RP,3,B,BN,0,*,0.0001,20,00
RP,3,B,BN,0,*,0.0001,20,00
RP,3,B,BN,0,*,0.0001,20,00
RP,3,B,BN,0,*,0.0001,20,00
RP,3,B,BN,0,*,0.0001,20,00
RP,5,B,SP,0,*,0.0001,70,00
RP,5,B,SP,0,*,0.0001,70,00
RP,5,B,SP,0,*,0.0001,70,00
RP,5,B,SP,0,*,0.0001,70,00
RP,5,B,SP,0,*,0.0001,70,00
RP,5,B,BN,0,*,0.0001,20,00
RP,5,B,BN,0,*,0.0001,20,00
RP,5,B,BN,0,*,0.0001,20,00
RP,5,B,BN,0,*,0.0001,20,00
RP,5,B,BN,0,*,0.0001,20,00
RP,5,B,OS,0,*,0.0001,70,00
RP,5,B,OS,0,*,0.0001,70,00
RP,5,B,OS,0,*,0.0001,70,00
RP,5,B,OS,0,*,0.0001,70,00
RP,5,B,OS,0,*,0.0001,70,00
RP,3,D,SP,0,*,0.0001,70,00
RP,5,D,SP,0,*,0.0001,70,00
RP,5,D,OS,0,*,0.0001,70,00
RP,3,S,SP,0,*,0.0001,70,00
RP,3,S,BN,0,*,0.0001,20,00
RP,5,S,SP,0,*,0.0001,70,00
RP,5,S,BN,0,*,0.0001,20,00
RP,5,S,OS,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,SP,0,*,0.0001,70,00
RP,3,N,BN,0,*,0.0001,20,00
RP,3,N,BN,0,*,0.0001,20,00
RP,3,N,BN,0,*,0.0001,20,00
RP,3,N,BN,0,*,0.0001,20,00
RP,3,N,BN,0,*,0.0001,20,00
RP,3,N,BN,0,*,0.0001,20,00
RP,3,N,BN,0,*,0.0001,20,00
RP,3,N,BN,0,*,0.0001,20,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,SP,0,*,0.0001,70,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,BN,0,*,0.0001,20,00
RP,5,N,OS,0,*,0.0001,70,00
